RW00371402, 3.091042453358316, 1.1.2.3
RW00381962, 3.1354942159291497, 1.1.2.3
RW00366272, 3.044522437723423, 1.1.2.3
RW00377117, 3.091042453358316, 1.1.2.3
RW00382628, 2.70805020110221, 1.1.2.3
RW00393751, 2.9444389791664403, 1.1.2.3
RW00329362, 3.258096538021482, 1.1.2.3
RW00344838, 2.3978952727983707, 1.1.2.3
RW00380948, 3.044522437723423, 1.1.2.3
RW00393420, 2.70805020110221, 1.1.2.3
RW00376199, 3.044522437723423, 1.1.2.3
RW00375996, 2.302585092994046, 1.1.2.3
RW00354794, 2.9444389791664403, 1.1.2.3
RW00332951, 2.8903717578961645, 1.1.2.3
RW00352496, 5.247024072160486, 1.1.2.4.3
RW00361800, 5.135798437050262, 1.1.2.4.3
RW0249345, 5.5053315359323625, 1.1.2.4.3
RW00338142, 3.8066624897703196, 1.1.2.4.3
RW00383466, 3.7376696182833684, 1.1.2.4.3
RW00341313, 3.7376696182833684, 1.1.2.4.3
RW00384467, 3.6109179126442243, 1.1.2.4.3
RW00375060, 3.6375861597263857, 1.1.2.4.3
RW00273131, 4.795790545596741, 1.1.2.4.1
RW00270146, 4.882801922586371, 1.1.2.4.1
RW00391479, 4.804021044733257, 1.1.2.4.1
RW00311145, 4.700480365792417, 1.1.2.4.1
RW00338387, 3.828641396489095, 1.1.2.4.1
RW00374958, 3.912023005428146, 1.1.2.4.1
RW00328782, 3.8501476017100584, 1.1.2.4.1
RW00298977, 3.912023005428146, 1.1.2.4.1
RW00339529, 3.8066624897703196, 1.1.2.4.1
RW00359364, 3.6109179126442243, 1.1.2.4.1
RW00373213, 3.5263605246161616, 1.1.2.4.1
RW00316112, 4.736198448394496, 1.1.2.4.4
RW00319826, 7.8050670442584895, 1.1.2.4.4
RW00341130, 4.727387818712341, 1.1.2.4.4
RW00359523, 4.672828834461906, 1.1.2.4.4
RW00392038, 4.6913478822291435, 1.1.2.4.4
RW00303327, 4.605170185988092, 1.1.2.4.4
RW00266618, 4.574710978503383, 1.1.2.4.4
RW00362537, 4.700480365792417, 1.1.2.4.4
RW00383690, 3.6109179126442243, 1.1.2.4.4
RW0182231, 3.6888794541139363, 1.1.2.4.4
RW0221164, 3.5263605246161616, 1.1.2.4.4
RW00396088, 4.30406509320417, 1.1.2.1.1
RW00395646, 4.51085950651685, 1.1.2.1.1
RW00305055, 4.59511985013459, 1.1.2.1.1
RW00331343, 4.30406509320417, 1.1.2.1.1
RW00357763, 4.477336814478207, 1.1.2.1.1
RW00305484, 4.727387818712341, 1.1.2.1.1
RW00302195, 4.804021044733257, 1.1.2.1.1
RW00303229, 7.628517626575055, 1.1.2.1.1
RW00308591, 4.290459441148391, 1.1.2.1.1
RW00373021, 4.6913478822291435, 1.1.2.1.1
RW00386079, 4.248495242049359, 1.1.2.1.1
RW00268867, 4.634728988229636, 1.1.2.1.1
RW0238028, 5.049856007249537, 1.1.2.1.1
RW00312041, 4.276666119016055, 1.1.2.1.1
RW00265739, 4.2626798770413155, 1.1.2.1.1
RW0166095, 4.356708826689592, 1.1.2.1.1
RW00369998, 4.31748811353631, 1.1.2.1.1
RW00360205, 4.290459441148391, 1.1.2.1.1
RW00362790, 4.2626798770413155, 1.1.2.1.1
RW00366574, 2.9444389791664403, 1.1.2.1.1
RW00395128, 4.204692619390966, 1.1.2.1.4
RW00395907, 4.1588830833596715, 1.1.2.1.4
